# grafo generado automáticamente para TP3
0,1
0,2
0,4
0,8
0,7
0,10
0,11
0,12
0,16
0,19
0,21
0,23
0,25
0,28
0,32
0,31
0,35
0,34
0,37
0,36
0,41
0,39
0,42
0,44
0,47
0,45
0,57
0,61
0,62
0,65
0,64
0,68
0,66
0,69
0,72
0,74
1,2
1,5
1,3
1,8
1,11
1,13
1,17
1,15
1,20
1,23
1,26
1,28
1,27
1,30
1,35
1,34
1,44
1,45
1,47
1,48
1,51
1,52
1,53
1,55
1,56
1,59
1,60
1,61
1,65
1,63
1,67
1,69
1,71
1,70
1,74
2,5
2,3
2,8
2,6
2,11
2,12
2,13
2,16
2,15
2,18
2,20
2,21
2,23
2,24
2,25
2,28
2,31
2,32
2,33
2,38
2,36
2,41
2,39
2,42
2,47
2,49
2,48
2,50
2,53
2,52
2,55
2,56
2,58
2,59
2,60
2,61
2,64
2,65
2,68
2,67
2,69
2,71
2,73
3,4
3,5
3,6
3,8
3,10
3,12
3,16
3,15
3,18
3,21
3,22
3,26
3,25
3,27
3,30
3,37
3,36
3,40
3,41
3,43
3,46
3,49
3,48
3,51
3,59
3,57
3,62
3,61
3,63
3,64
3,67
3,70
3,71
3,73
4,5
4,6
4,8
4,7
4,9
4,13
4,12
4,16
4,17
4,20
4,19
4,18
4,29
4,31
4,35
4,33
4,38
4,37
4,36
4,39
4,43
4,47
4,50
4,48
4,55
4,54
4,61
4,63
4,64
4,66
4,68
4,71
5,10
5,13
5,14
5,19
5,21
5,23
5,25
5,26
5,28
5,29
5,27
5,31
5,33
5,35
5,34
5,36
5,39
5,44
5,43
5,47
5,50
5,49
5,51
5,52
5,53
5,55
5,56
5,59
5,61
5,63
5,66
5,67
5,71
5,69
5,73
5,74
6,7
6,8
6,11
6,12
6,16
6,15
6,18
6,19
6,21
6,23
6,26
6,27
6,31
6,30
6,35
6,36
6,38
6,40
6,41
6,42
6,44
6,46
6,50
6,49
6,53
6,52
6,51
6,54
6,62
6,61
6,65
6,63
6,66
6,68
6,67
6,70
6,71
6,73
6,74
7,8
7,11
7,10
7,14
7,12
7,13
7,16
7,19
7,22
7,23
7,24
7,29
7,28
7,32
7,34
7,35
7,36
7,43
7,45
7,46
7,50
7,51
7,54
7,55
7,56
7,58
7,59
7,60
7,63
7,69
7,70
8,9
8,11
8,10
8,12
8,14
8,17
8,15
8,18
8,20
8,25
8,26
8,24
8,27
8,30
8,34
8,37
8,38
8,39
8,40
8,43
8,42
8,45
8,49
8,51
8,56
8,58
8,59
8,57
8,61
8,62
8,65
8,67
8,70
8,72
8,74
8,73
9,10
9,11
9,12
9,15
9,16
9,18
9,23
9,24
9,26
9,27
9,31
9,33
9,36
9,40
9,41
9,44
9,42
9,45
9,49
9,52
9,55
9,54
9,57
9,58
9,61
9,60
9,64
9,65
9,66
9,67
9,70
9,71
9,74
9,72
10,11
10,12
10,14
10,17
10,20
10,21
10,25
10,27
10,28
10,31
10,34
10,33
10,37
10,40
10,44
10,47
10,45
10,46
10,48
10,52
10,53
10,56
10,54
10,59
10,61
10,60
10,64
10,63
10,66
10,70
10,73
11,14
11,15
11,16
11,18
11,20
11,19
11,21
11,23
11,22
11,25
11,29
11,32
11,30
11,34
11,36
11,38
11,40
11,42
11,45
11,46
11,49
11,52
11,53
11,55
11,57
11,58
11,64
11,66
11,68
11,71
11,70
11,73
11,74
11,72
12,13
12,14
12,16
12,15
12,18
12,22
12,25
12,26
12,24
12,28
12,27
12,29
12,30
12,35
12,33
12,39
12,41
12,43
12,44
12,45
12,49
12,48
12,50
12,53
12,54
12,58
12,57
12,59
12,61
12,60
12,64
12,63
12,70
12,71
12,69
12,72
13,14
13,17
13,23
13,26
13,24
13,32
13,30
13,31
13,35
13,36
13,44
13,47
13,45
13,50
13,48
13,51
13,55
13,54
13,57
13,62
13,60
13,63
13,68
13,66
13,71
13,69
13,72
13,73
14,17
14,16
14,18
14,23
14,22
14,29
14,30
14,34
14,33
14,38
14,37
14,36
14,40
14,39
14,42
14,47
14,45
14,46
14,48
14,51
14,53
14,55
14,56
14,58
14,63
14,64
14,67
14,68
14,72
15,16
15,17
15,19
15,20
15,22
15,23
15,24
15,26
15,29
15,28
15,27
15,31
15,30
15,34
15,33
15,36
15,38
15,39
15,42
15,44
15,47
15,48
15,54
15,56
15,59
15,57
15,60
15,61
15,64
15,66
15,74
16,17
16,19
16,21
16,23
16,27
16,32
16,33
16,38
16,39
16,43
16,46
16,45
16,50
16,52
16,53
16,51
16,56
16,55
16,61
16,60
16,65
16,63
16,68
16,66
16,69
16,71
16,70
16,73
17,18
17,19
17,22
17,26
17,24
17,28
17,32
17,35
17,33
17,34
17,37
17,39
17,41
17,40
17,42
17,47
17,48
17,49
17,52
17,51
17,53
17,54
17,55
17,57
17,59
17,58
17,61
17,60
17,63
17,64
17,68
17,69
17,73
18,19
18,20
18,22
18,26
18,24
18,28
18,32
18,35
18,33
18,37
18,40
18,43
18,42
18,46
18,49
18,50
18,52
18,53
18,55
18,54
18,56
18,58
18,57
18,62
18,63
18,66
18,68
18,69
18,74
19,20
19,22
19,23
19,25
19,27
19,29
19,31
19,32
19,33
19,36
19,38
19,40
19,41
19,45
19,47
19,48
19,53
19,56
19,58
19,60
19,61
19,65
19,68
19,71
19,73
19,72
20,22
20,26
20,25
20,28
20,32
20,31
20,35
20,33
20,34
20,36
20,40
20,42
20,44
20,43
20,47
20,48
20,49
20,51
20,56
20,57
20,58
20,59
20,60
20,64
20,65
20,63
20,68
20,67
20,71
20,70
20,69
20,72
20,73
21,22
21,23
21,24
21,31
21,32
21,36
21,45
21,46
21,47
21,49
21,48
21,56
21,55
21,54
21,57
21,61
21,64
21,68
21,66
21,67
21,70
21,72
22,23
22,26
22,27
22,31
22,33
22,34
22,35
22,37
22,38
22,36
22,40
22,43
22,44
22,47
22,48
22,53
22,52
22,54
22,57
22,59
22,60
22,62
22,65
22,64
22,66
22,71
22,70
22,72
23,25
23,29
23,27
23,28
23,32
23,34
23,39
23,40
23,41
23,44
23,42
23,45
23,50
23,48
23,55
23,57
23,59
23,60
23,62
23,65
23,68
23,73
23,72
24,25
24,26
24,27
24,28
24,30
24,35
24,34
24,36
24,40
24,41
24,46
24,47
24,56
24,59
24,62
24,61
24,64
24,63
24,68
24,74
25,26
25,29
25,31
25,32
25,33
25,38
25,40
25,43
25,44
25,46
25,48
25,51
25,52
25,56
25,54
25,58
25,57
25,61
25,63
25,66
25,71
25,70
25,74
26,29
26,28
26,30
26,35
26,36
26,38
26,41
26,39
26,43
26,42
26,44
26,46
26,47
26,50
26,48
26,53
26,51
26,54
26,57
26,62
26,63
26,66
26,68
26,69
26,71
26,73
27,28
27,29
27,31
27,34
27,37
27,40
27,44
27,47
27,48
27,51
27,52
27,54
27,57
27,61
27,60
27,66
27,67
27,71
27,69
27,72
27,73
28,29
28,31
28,32
28,38
28,36
28,40
28,41
28,44
28,43
28,47
28,46
28,49
28,48
28,53
28,56
