# grafo generado automáticamente para TP3
0,1
0,2
0,3
0,9
0,15
0,18
0,27
0,36
0,37
0,42
0,45
0,60
0,66
0,71
0,73
0,88
0,93
0,105
0,113
0,112
1,2
1,3
1,6
1,12
1,18
1,20
1,25
1,31
1,32
1,34
1,42
1,46
1,50
1,55
1,56
1,68
1,76
1,83
1,94
1,97
1,96
1,103
1,114
1,119
2,3
2,5
2,7
2,8
2,10
2,16
2,20
2,23
2,25
2,28
2,41
2,48
2,50
2,53
2,56
2,64
2,82
2,87
2,84
2,88
2,94
2,105
2,117
3,15
3,32
3,38
3,44
3,56
3,60
3,63
3,64
3,68
3,72
3,74
3,86
3,88
3,98
3,101
3,104
3,111
3,110
3,116
4,5
4,6
4,7
4,8
4,12
4,19
4,16
4,24
4,29
4,36
4,38
4,54
4,60
4,72
4,87
4,89
4,94
4,106
4,105
4,108
5,6
5,7
5,13
5,18
5,23
5,25
5,46
5,44
5,53
5,55
5,62
5,65
5,69
5,68
5,73
5,77
5,79
5,84
5,93
5,96
5,101
5,119
5,116
6,7
6,9
6,13
6,20
6,21
6,28
6,31
6,34
6,32
6,41
6,81
6,85
6,89
6,91
6,96
6,108
6,112
7,9
7,26
7,38
7,42
7,41
7,47
7,49
7,51
7,56
7,59
7,60
7,67
7,64
7,77
7,80
7,82
7,93
7,98
7,101
7,100
7,104
7,110
7,112
7,114
7,119
8,9
8,10
8,11
8,15
8,21
8,22
8,24
8,31
8,48
8,53
8,63
8,65
8,75
8,78
8,81
8,84
8,90
8,92
8,98
8,101
8,106
8,110
8,117
9,10
9,11
9,12
9,16
9,25
9,28
9,35
9,39
9,37
9,43
9,45
9,46
9,44
9,52
9,57
9,71
9,77
9,78
9,87
9,91
9,95
9,97
9,102
9,106
9,111
9,114
9,117
10,11
10,17
10,23
10,31
10,34
10,36
10,43
10,49
10,62
10,65
10,67
10,68
10,70
10,74
10,72
10,83
10,92
11,15
11,17
11,25
11,34
11,41
11,54
11,59
11,84
11,98
11,100
11,106
11,109
11,115
11,116
12,13
12,14
12,15
12,27
12,24
12,28
12,39
12,36
12,43
12,50
12,54
12,56
12,61
12,62
12,65
12,69
12,76
12,83
12,94
12,102
12,108
13,14
13,15
13,18
13,21
13,26
13,29
13,34
13,43
13,44
13,51
13,52
13,64
13,70
13,71
13,72
13,79
13,90
13,91
13,106
13,107
13,114
13,116
13,119
14,15
14,23
14,28
14,32
14,43
14,46
14,56
14,64
14,73
14,72
14,77
14,82
14,81
14,84
14,85
14,91
14,93
14,96
14,101
14,110
14,112
14,119
15,17
15,18
15,21
15,32
15,36
15,44
15,51
15,54
15,58
15,63
15,86
15,94
15,99
15,103
15,106
15,109
16,17
16,18
16,19
16,20
16,27
16,35
16,37
16,43
16,47
16,54
16,58
16,62
16,71
16,69
16,73
16,76
16,83
16,93
16,92
16,106
16,110
16,116
17,18
17,19
17,23
17,28
17,29
17,34
17,41
17,46
17,55
17,56
17,61
17,66
17,64
17,68
17,73
17,77
17,81
17,91
17,89
17,101
17,106
17,112
17,116
18,19
18,27
18,31
18,36
18,48
18,49
18,50
18,61
18,79
18,98
18,102
18,111
18,109
18,113
18,116
19,21
19,24
19,32
19,36
19,43
19,44
19,54
19,58
19,65
19,74
19,83
19,86
19,87
19,90
19,92
19,96
19,98
19,103
19,105
19,112
20,21
20,22
20,23
20,25
20,29
20,33
20,37
20,36
20,42
20,43
20,48
20,54
20,56
20,63
20,60
20,65
20,66
20,69
20,74
20,82
20,81
20,95
20,96
20,100
20,111
20,110
20,116
20,118
21,22
21,23
21,32
21,42
21,56
21,58
21,67
21,71
21,86
21,91
21,107
21,112
21,116
22,23
22,26
22,27
22,31
22,29
22,39
22,45
22,48
22,52
22,62
22,70
22,77
22,84
22,85
22,88
22,91
22,93
22,97
22,107
22,108
23,35
23,47
23,44
23,51
23,53
23,74
23,94
23,99
23,101
23,106
23,114
23,112
24,25
24,26
24,27
24,36
24,42
24,41
24,48
24,61
24,60
24,77
24,89
24,102
24,101
24,114
24,117
25,26
25,27
25,35
25,39
25,46
25,51
25,54
25,58
25,59
25,67
25,87
25,88
25,95
25,101
25,106
25,115
26,27
26,28
26,34
26,35
26,36
26,43
26,45
26,50
26,63
26,66
26,65
26,73
26,76
26,93
26,95
26,105
26,108
26,119
26,118
27,28
27,30
27,47
27,54
27,55
27,59
27,71
27,70
27,75
27,77
27,80
27,82
27,86
27,85
27,91
27,99
27,96
27,104
27,110
27,112
28,29
28,30
28,31
28,39
28,36
28,42
28,44
28,49
28,63
28,71
28,69
28,72
28,81
28,86
28,89
28,100
28,110
28,116
29,30
29,31
29,40
29,52
29,58
29,66
29,70
29,76
29,78
29,94
29,95
29,100
29,105
29,106
29,110
29,115
29,112
30,31
30,35
30,34
30,37
30,42
30,45
30,49
30,54
30,59
30,57
30,62
30,64
30,67
30,80
30,84
30,87
30,94
30,96
30,98
30,114
30,119
31,35
31,47
31,52
31,60
31,75
31,89
31,88
31,102
31,107
31,108
31,119
32,33
32,34
32,35
32,41
32,47
32,52
32,55
32,57
32,68
32,74
32,84
32,99
32,101
32,111
32,115
32,116
33,34
33,35
33,39
33,43
33,57
33,61
33,75
33,79
33,80
33,84
33,88
33,93
33,99
33,97
33,102
33,104
33,108
33,113
34,35
34,51
34,48
34,55
34,59
34,61
34,67
34,68
34,75
34,76
34,78
34,82
34,88
34,91
34,103
34,107
34,105
34,111
34,115
34,118
35,37
35,39
35,42
35,45
35,44
35,48
35,63
35,64
35,71
35,81
35,94
35,93
35,119
36,37
36,38
36,39
36,40
36,45
36,44
36,47
36,53
36,59
36,61
36,75
36,83
36,82
36,81
36,85
36,89
36,93
36,95
36,100
36,109
36,111
36,116
37,38
37,39
37,51
37,49
37,52
37,64
37,67
37,69
37,98
37,99
37,104
37,115
38,39
38,42
38,48
38,52
38,57
38,60
38,74
38,72
38,79
38,84
38,89
38,92
38,99
38,103
38,107
38,115
38,118
39,59
39,63
39,70
39,77
39,78
39,86
39,91
39,107
39,110
39,112
39,117
40,41
40,42
40,43
40,46
40,51
40,50
40,72
40,78
40,77
40,92
40,95
40,101
40,115
40,117
41,42
41,43
41,47
41,53
41,59
41,62
41,72
41,83
41,87
41,88
41,90
41,94
41,96
41,102
41,104
41,110
41,112
41,116
42,43
42,45
42,54
42,58
42,60
42,62
42,64
42,71
42,75
42,80
42,86
42,98
42,105
42,104
42,108
42,118
43,50
43,55
43,57
43,67
43,65
43,70
43,69
43,77
43,82
43,86
43,88
43,97
43,101
43,108
43,115
44,45
44,46
44,47
44,48
44,53
44,60
44,71
44,68
44,77
44,84
44,91
44,92
44,96
44,103
44,100
44,105
44,114
44,112
44,116
44,119
45,46
45,47
45,53
45,52
45,57
45,73
45,80
45,81
45,82
45,87
45,94
45,99
45,102
45,108
46,47
46,50
46,57
46,59
46,64
46,68
46,72
46,73
46,77
46,90
46,91
46,104
46,111
46,108
47,61
47,64
47,67
47,79
47,86
47,105
47,112
47,118
