# grafo generado automáticamente para TP3
0,1
0,2
0,3
0,4
0,6
0,14
0,18
0,19
0,21
0,32
0,37
0,40
0,44
0,41
0,42
0,49
0,64
0,68
0,73
0,79
0,78
0,81
0,82
0,86
0,88
0,99
0,107
0,113
0,111
0,118
0,134
0,139
0,136
0,143
0,149
0,154
0,156
0,155
0,162
0,169
0,174
1,2
1,3
1,4
1,10
1,13
1,14
1,19
1,17
1,29
1,32
1,30
1,39
1,36
1,45
1,53
1,51
1,50
1,55
1,58
1,64
1,60
1,63
1,68
1,66
1,74
1,79
1,75
1,84
1,86
1,87
1,92
1,93
1,100
1,108
1,107
1,119
1,120
1,122
1,128
1,127
1,138
1,142
1,140
1,141
1,148
1,150
1,152
1,156
1,160
1,161
1,165
1,166
2,3
2,4
2,8
2,5
2,16
2,23
2,25
2,27
2,34
2,46
2,45
2,54
2,50
2,57
2,60
2,69
2,67
2,72
2,70
2,89
2,94
2,91
2,96
2,95
2,101
2,100
2,105
2,108
2,115
2,116
2,120
2,129
2,136
2,138
2,147
2,146
2,153
2,156
2,165
2,169
2,170
2,174
3,4
3,8
3,12
3,22
3,20
3,21
3,28
3,26
3,29
3,31
3,35
3,39
3,41
3,48
3,49
3,52
3,62
3,65
3,80
3,86
3,96
3,99
3,97
3,102
3,103
3,107
3,110
3,119
3,116
3,124
3,128
3,126
3,133
3,134
3,130
3,142
3,144
3,147
3,153
3,163
3,162
3,160
3,173
3,174
4,6
4,12
4,14
4,16
4,15
4,24
4,27
4,25
4,34
4,33
4,39
4,40
4,58
4,57
4,55
4,60
4,68
4,67
4,72
4,74
4,75
4,79
4,76
4,84
4,83
4,85
4,93
4,99
4,100
4,107
4,106
4,111
4,110
4,118
4,124
4,121
4,128
4,129
4,133
4,132
4,134
4,135
4,138
4,140
4,144
4,148
4,145
4,154
4,155
4,157
4,159
4,163
4,161
4,167
4,168
4,174
5,6
5,7
5,8
5,9
5,11
5,16
5,18
5,22
5,29
5,28
5,33
5,39
5,37
5,38
5,44
5,42
5,43
5,46
5,48
5,49
5,54
5,53
5,51
5,58
5,56
5,65
5,67
5,73
5,78
5,82
5,88
5,93
5,99
5,100
5,101
5,102
5,106
5,107
5,113
5,119
5,121
5,126
5,128
5,132
5,134
5,139
5,143
5,146
5,151
5,153
5,155
5,160
5,162
5,163
5,168
5,174
6,7
6,8
6,9
6,13
6,11
6,18
6,15
6,24
6,23
6,25
6,37
6,45
6,47
6,50
6,51
6,55
6,56
6,59
6,62
6,64
6,61
6,66
6,71
6,74
6,77
6,81
6,85
6,104
6,113
6,117
6,115
6,122
6,126
6,131
6,130
6,134
6,135
6,140
6,144
6,145
6,147
6,148
6,150
6,157
6,163
6,161
6,169
7,8
7,9
7,10
7,13
7,22
7,21
7,26
7,33
7,40
7,44
7,46
7,54
7,64
7,61
7,75
7,81
7,89
7,86
7,85
7,87
7,90
7,91
7,97
7,96
7,102
7,103
7,101
7,108
7,112
7,110
7,115
7,120
7,127
7,126
7,135
7,137
7,145
7,151
7,157
7,166
7,168
7,167
7,174
7,171
8,9
8,14
8,16
8,22
8,21
8,25
8,27
8,32
8,35
8,41
8,42
8,45
8,58
8,61
8,66
8,67
8,65
8,70
8,74
8,77
8,78
8,82
8,84
8,85
8,90
8,94
8,98
8,99
8,107
8,105
8,113
8,110
8,116
8,121
8,124
8,120
8,131
8,134
8,135
8,137
8,144
8,141
8,140
8,148
8,145
8,152
8,154
8,157
8,164
8,163
8,165
8,174
8,171
8,170
9,12
9,18
9,16
9,17
9,26
9,30
9,34
9,32
9,31
9,35
9,38
9,54
9,57
9,69
9,73
9,76
9,75
9,81
9,88
9,91
9,93
9,96
9,95
9,102
9,109
9,107
9,119
9,117
9,116
9,135
9,142
9,145
9,154
9,157
9,159
9,156
9,166
9,167
9,174
10,11
10,12
10,13
10,14
10,18
10,16
10,24
10,27
10,29
10,36
10,42
10,40
10,48
10,53
10,56
10,61
10,69
10,77
10,78
10,84
10,85
10,91
10,96
10,98
10,95
10,99
10,102
10,103
10,100
10,108
10,138
10,144
10,147
10,153
10,157
10,164
10,166
10,168
10,172
11,12
11,13
11,14
11,16
11,27
11,29
11,34
11,33
11,31
11,41
11,40
11,48
11,47
11,53
11,54
11,57
11,59
11,60
11,63
11,69
11,73
11,78
11,82
11,81
11,80
11,87
11,86
11,93
11,90
11,96
11,98
11,99
11,102
11,107
11,105
11,108
11,113
11,117
11,119
11,123
11,121
11,127
11,129
11,139
11,137
11,138
11,166
11,171
11,170
12,13
12,14
12,21
12,33
12,30
12,37
12,35
12,44
12,53
12,50
12,56
12,55
12,72
12,73
12,77
12,80
12,82
12,88
12,94
12,101
12,100
12,109
12,110
12,112
12,111
12,119
12,123
12,121
12,125
12,134
12,130
12,136
12,139
12,142
12,141
12,148
12,145
12,150
12,154
12,158
12,165
12,166
12,167
13,14
13,18
13,15
13,23
13,20
13,24
13,29
13,32
13,35
13,38
13,39
13,44
13,56
13,61
13,62
13,63
13,69
13,67
13,68
13,65
13,71
13,81
13,88
13,89
13,92
13,95
13,101
13,102
13,108
13,110
13,116
13,118
13,120
13,121
13,125
13,133
13,132
13,141
13,140
13,143
13,150
13,155
13,159
13,156
13,162
13,163
13,165
13,174
13,172
13,170
14,18
14,16
14,17
14,28
14,39
14,44
14,43
14,49
14,45
14,46
14,48
14,50
14,53
14,56
14,59
14,69
14,73
14,70
14,74
14,75
14,78
14,80
14,89
14,93
14,107
14,111
14,110
14,119
14,115
14,116
14,125
14,129
14,133
14,130
14,136
14,142
14,143
14,148
14,147
14,146
14,145
14,154
14,150
14,151
14,158
14,163
14,162
14,160
14,174
14,171
15,16
15,17
15,18
15,19
15,20
15,31
15,33
15,39
15,35
15,40
15,45
15,53
15,54
15,57
15,60
15,61
15,67
15,71
15,77
15,76
15,78
15,75
15,83
15,80
15,85
15,93
15,90
15,91
15,94
15,96
15,97
15,100
15,108
15,105
15,113
15,116
15,119
15,117
15,124
15,129
15,127
15,133
15,136
15,139
15,144
15,147
15,154
15,152
15,151
15,153
15,156
15,157
15,160
15,167
15,171
15,174
16,17
16,18
16,19
16,22
16,29
16,25
16,33
16,32
16,36
16,37
16,41
16,47
16,51
16,50
16,56
16,60
16,62
16,68
16,65
16,80
16,81
16,88
16,91
16,94
16,103
16,104
16,108
16,114
16,124
16,123
16,125
16,134
16,130
16,133
16,137
16,136
16,148
16,149
16,159
16,156
16,161
16,164
16,165
16,166
16,174
17,18
17,19
17,22
17,20
17,21
17,27
17,33
17,34
17,39
17,37
17,40
17,49
17,47
17,54
17,58
17,62
17,67
17,69
17,72
17,70
17,76
17,80
17,88
17,85
17,86
17,99
17,96
17,95
17,108
17,109
17,113
17,115
17,122
17,123
17,129
17,139
17,140
17,144
17,148
17,146
17,152
17,157
17,155
17,162
17,164
17,167
17,168
17,170
17,171
18,19
18,20
18,26
18,38
18,41
18,44
18,42
18,53
18,56
18,64
18,69
18,71
18,75
18,78
18,83
18,80
