# grafo generado automáticamente para TP3
0,1
0,2
0,8
0,7
0,10
0,14
0,15
0,19
0,20
0,21
0,23
0,22
0,25
0,27
0,28
0,29
0,31
0,35
0,34
0,33
0,36
0,39
0,41
0,44
0,42
0,47
0,48
0,50
0,49
0,53
0,58
0,57
1,2
1,5
1,8
1,6
1,11
1,9
1,14
1,17
1,15
1,16
1,20
1,18
1,21
1,24
1,25
1,32
1,31
1,30
1,35
1,36
1,39
1,40
1,42
1,43
1,47
1,46
1,49
1,56
1,58
1,57
1,59
2,3
2,5
2,4
2,7
2,9
2,10
2,11
2,12
2,13
2,14
2,17
2,15
2,19
2,23
2,21
2,26
2,25
2,29
2,27
2,28
2,30
2,32
2,35
2,38
2,36
2,37
2,39
2,44
2,43
2,45
2,47
2,46
2,50
2,52
2,53
2,56
2,54
2,55
3,4
3,5
3,7
3,10
3,9
3,14
3,13
3,16
3,15
3,20
3,18
3,22
3,23
3,25
3,24
3,26
3,28
3,29
3,32
3,31
3,33
3,41
3,42
3,44
3,46
3,50
3,48
3,53
3,52
3,51
3,56
3,55
3,58
4,5
4,6
4,7
4,8
4,9
4,11
4,12
4,13
4,16
4,17
4,19
4,20
4,25
4,28
4,31
4,32
4,33
4,37
4,38
4,36
4,39
4,42
4,47
4,48
4,53
4,51
4,55
4,54
4,57
4,58
4,59
5,6
5,9
5,10
5,13
5,14
5,15
5,16
5,17
5,19
5,18
5,21
5,23
5,26
5,25
5,28
5,27
5,31
5,35
5,34
5,36
5,37
5,39
5,41
5,40
5,42
5,43
5,47
5,46
5,50
5,49
5,48
5,53
5,54
5,57
5,58
6,7
6,8
6,11
6,9
6,12
6,13
6,14
6,15
6,16
6,21
6,22
6,24
6,29
6,31
6,30
6,35
6,34
6,38
6,36
6,40
6,41
6,46
6,45
6,47
6,49
6,50
6,51
6,55
6,54
6,58
6,59
7,8
7,10
7,16
7,15
7,17
7,20
7,19
7,18
7,21
7,26
7,25
7,28
7,31
7,32
7,33
7,34
7,38
7,39
7,43
7,44
7,45
7,50
7,48
7,51
7,55
7,54
7,56
7,57
7,58
8,11
8,10
8,13
8,14
8,15
8,20
8,18
8,23
8,21
8,24
8,29
8,28
8,30
8,31
8,37
8,41
8,40
8,42
8,44
8,45
8,48
8,50
8,52
8,51
8,55
8,56
8,58
8,59
9,10
9,11
9,13
9,17
9,20
9,23
9,22
9,25
9,26
9,28
9,29
9,32
9,35
9,39
9,43
9,42
9,45
9,48
9,49
9,54
9,55
9,58
10,11
10,15
10,16
10,18
10,22
10,26
10,24
10,29
10,27
10,32
10,35
10,34
10,37
10,36
10,38
10,41
10,39
10,40
10,44
10,47
10,46
10,48
10,50
10,53
10,52
10,51
10,56
10,55
10,58
11,13
11,12
11,15
11,20
11,19
11,18
11,22
11,21
11,24
11,26
11,28
11,27
11,32
11,31
11,35
11,37
11,41
11,43
11,44
11,46
11,47
11,50
11,53
11,51
11,56
11,59
11,57
12,13
12,14
12,16
12,17
12,20
12,23
12,26
12,24
12,27
12,28
12,29
12,30
12,31
12,33
12,37
12,38
12,36
12,42
12,44
12,43
12,45
12,48
12,49
12,52
12,53
12,56
12,55
12,59
12,58
12,57
13,14
13,16
13,20
13,18
13,19
13,21
13,23
13,26
13,25
13,28
13,31
13,35
13,34
13,38
13,37
13,39
13,42
13,44
13,47
13,46
13,52
13,53
13,54
13,56
13,57
14,17
14,16
14,18
14,19
14,21
14,23
14,25
14,24
14,29
14,32
14,30
14,33
14,35
14,38
14,40
14,41
14,39
14,42
14,47
14,49
14,48
14,52
14,53
14,54
14,55
14,59
14,58
15,16
15,17
15,20
15,22
15,25
15,24
15,29
15,28
15,32
15,37
15,38
15,39
15,41
15,44
15,43
15,42
15,45
15,46
15,49
15,50
15,53
15,52
15,56
15,54
15,55
15,58
16,17
16,18
16,21
16,23
16,26
16,28
16,29
16,31
16,32
16,30
16,34
16,33
16,35
16,36
16,40
16,42
16,47
16,45
16,46
16,48
16,50
16,51
16,53
16,54
16,56
16,59
16,58
17,18
17,19
17,23
17,22
17,24
17,26
17,29
17,27
17,32
17,35
17,34
17,33
17,36
17,37
17,38
17,40
17,39
17,44
17,47
17,45
17,48
17,49
17,51
17,59
17,58
17,57
18,19
18,20
18,21
18,22
18,23
18,24
18,25
18,27
18,29
18,31
18,34
18,33
18,37
18,36
18,39
18,41
18,43
18,42
18,45
18,48
18,50
18,52
18,54
18,56
18,57
18,59
19,20
19,22
19,24
19,26
19,28
19,27
19,31
19,33
19,35
19,37
19,41
19,40
19,45
19,47
19,46
19,49
19,53
19,52
19,51
19,54
19,58
20,21
20,22
20,26
20,25
20,28
20,31
20,30
20,32
20,33
20,34
20,38
20,39
20,40
20,42
20,43
20,44
20,46
20,47
20,50
20,48
20,55
20,56
20,58
20,59
21,22
21,23
21,26
21,24
21,28
21,29
21,31
21,35
21,37
21,41
21,39
21,40
21,43
21,42
21,49
21,48
21,52
21,51
21,53
21,54
21,56
21,55
21,59
22,23
22,24
22,25
22,28
22,29
22,34
22,33
22,43
22,44
22,45
22,46
22,47
22,48
22,49
22,50
22,52
22,51
22,55
22,54
22,58
22,57
23,25
23,26
23,30
23,31
23,35
23,33
23,38
23,36
23,40
23,41
23,39
23,44
23,46
23,47
23,45
23,50
23,49
23,53
23,52
23,57
23,58
24,25
24,26
24,28
24,29
24,33
24,34
24,38
24,36
24,42
24,44
24,47
24,45
24,48
24,52
24,53
24,51
24,56
24,59
24,57
25,26
25,28
25,32
25,30
25,34
25,37
25,38
25,39
25,40
25,43
25,47
25,46
25,52
25,53
25,55
25,59
26,29
26,28
26,31
26,30
26,32
26,35
26,34
26,33
26,38
26,41
26,40
26,43
26,45
26,47
26,48
26,49
26,50
26,53
26,52
26,54
26,55
26,57
26,58
27,28
27,29
27,30
27,34
27,33
27,35
27,37
27,36
27,40
27,39
27,43
27,47
27,45
27,50
27,51
27,55
27,56
27,58
28,29
28,32
28,31
28,33
28,44
28,47
28,45
28,48
28,53
28,51
28,54
28,56
28,58
28,57
29,32
29,34
29,38
29,39
29,40
29,44
29,42
29,43
29,47
29,48
29,50
29,51
29,52
29,55
29,59
30,31
30,32
30,34
30,36
30,37
30,41
30,43
30,47
30,46
30,48
30,53
30,51
30,54
30,58
31,32
31,33
31,36
31,38
31,40
31,39
31,43
31,45
31,46
31,47
31,49
31,52
31,51
31,55
31,56
31,54
31,59
31,58
31,57
32,33
32,34
32,35
32,38
32,39
32,43
32,42
32,47
32,49
32,50
32,48
32,51
32,54
32,58
33,34
33,35
33,37
33,41
33,42
33,44
33,43
33,47
33,45
33,49
33,50
33,52
33,51
33,55
33,54
33,56
33,58
33,59
34,35
34,36
34,41
34,39
34,42
34,45
34,47
34,48
34,50
34,49
34,52
34,55
34,56
34,59
34,57
35,38
35,36
35,41
35,39
35,44
35,42
35,45
35,46
35,50
35,48
35,52
35,53
35,57
36,37
36,38
36,40
36,39
36,42
36,43
36,46
36,45
36,48
36,50
36,49
